Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
88,Serendib Djinn,Arabian Nights,6804,102.68,109.12,106.27,-2.681848122706322,120.0,130.77,120.0,EX,Elhaindil,1,16.867939228671595,12.919920956055336,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Djinn?language=1&minCondition=3
92,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,438.6719999999999,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
93,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,395.783,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
94,Al-abara's Carpet,Legends,7187,28.84,27.62,26.8,-3.0597014925373145,27.5,33.78,27.5,EX,lyte312,1,-4.64632454923717,2.61194029850746,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Al-Abara-s-Carpet?language=1&minCondition=3
100,Phyrexian Dreadnought,Mirage,8331,160.62,160.92,155.2,-3.6855670103092777,192.05,195.90699999999998,192.05,EX,tulste,1,19.56792429336322,23.743556701030943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
101,Humility,Tempest,8971,34.69,35.28,33.99,-3.795233892321268,37.5,38.254999999999995,37.5,EX,Magestore,1,8.100317094263483,10.326566637246243,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
103,City of Traitors,Exodus,9371,283.05,299.35,287.51,-4.118117630691118,289.99,297.192,289.99,EX,Spellslingers,2,2.4518636283342157,0.8625786929150354,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/City-Of-Traitors?language=1&minCondition=3
104,Gate to Phyrexia,Antiquities,6917,41.17,41.56,39.9,-4.1604010025062745,41.39,43.74400000000001,41.39,EX,webuyanycard,2,0.5343696866650446,3.7343358395990025,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Gate-To-Phyrexia?language=1&minCondition=3
105,All Hallow's Eve,Legends,6974,286.78,335.12,321.59,-4.20722037376785,335.0,401.299,335.0,EX,xouloux,1,16.814282725434143,4.169905780652392,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/All-Hallow-s-Eve?language=1&minCondition=3
115,Pixie Queen,Legends,7081,37.41,39.7,37.63,-5.500930108955621,38.49,40.627,38.49,EX,ThreeForOne-AT,2,2.8869286287089158,2.2854105766675508,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Pixie-Queen?language=1&minCondition=3
116,In the Eye of Chaos,Legends,7032,80.41,85.69,81.21,-5.51656199975373,84.0,86.519,84.0,EX,Rocardo,1,4.464618828503922,3.43553749538235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/In-The-Eye-Of-Chaos?language=1&minCondition=3
117,Haunting Wind,Antiquities,6918,11.86,13.28,12.58,-5.564387917329088,14.0,14.875,14.0,EX,JulienJ,1,18.04384485666105,11.287758346581874,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Haunting-Wind?language=1&minCondition=3
119,Living Plane,Legends,7078,184.58,183.72,173.52,-5.878284923928071,179.0,201.09,179.0,EX,Bronhy,2,-3.023079423556188,3.1581373905025294,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Living-Plane?language=1&minCondition=3
120,Tetsuo Umezawa,Legends,7274,72.22,75.53,71.3,-5.932678821879389,74.99,79.482,74.99,EX,ThreeForOne-AT,1,3.8355026308501747,5.175315568022437,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Tetsuo-Umezawa?language=1&minCondition=3
122,Gravity Sphere,Legends,7123,50.42,46.52,43.86,-6.064751481988153,45.0,50.804,45.0,EX,Wbl2pdn2015,1,-10.749702499008333,2.599179206566349,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gravity-Sphere?language=1&minCondition=3
132,Disharmony,Legends,7114,45.21,47.04,43.93,-7.0794445709082625,44.0,51.467000000000006,44.0,EX,lukey52,1,-2.6763990267639923,0.15934441156385223,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Disharmony?language=1&minCondition=3
136,Island of Wak-Wak,Arabian Nights,6868,137.16,161.28,150.16,-7.405434203516252,180.49,205.62600000000003,180.49,EX,Magicboxx,1,31.590842811315262,20.19845498135323,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Island-Of-Wak-Wak?language=1&minCondition=3
137,Firestorm Phoenix,Legends,7119,22.05,25.95,24.1,-7.676348547717833,26.0,29.982000000000006,26.0,EX,kasj78,1,17.91383219954648,7.883817427385886,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Firestorm-Phoenix?language=1&minCondition=3
138,Knowledge Vault,Legends,7197,39.85,40.1,37.24,-7.679914070891512,40.0,44.864,40.0,EX,DJC38,1,0.3764115432873239,7.4113856068743225,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Knowledge-Vault?language=1&minCondition=3
144,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,545.1859999999999,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
145,Anvil of Bogardan,Visions,8542,18.37,19.69,18.03,-9.20687742651137,19.9,22.207,19.9,EX,Zwergenschmiede,1,8.328796951551428,10.37160288408207,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Anvil-Of-Bogardan?language=1&minCondition=3
149,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
150,City of Shadows,The Dark,7394,36.77,42.29,38.48,-9.901247401247408,40.31,48.440999999999995,40.31,EX,WildGames,1,9.627413652434047,4.75571725571727,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/City-Of-Shadows?language=1&minCondition=3
151,Old Man of the Sea,Arabian Nights,6803,178.35,189.69,172.46,-9.990722486373645,199.0,224.349,199.0,EX,kasj78,1,11.578357162881977,15.38907572770497,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Old-Man-Of-The-Sea?language=1&minCondition=3
153,Lady Caleria,Legends,7250,21.99,22.56,20.34,-10.91445427728613,21.0,23.917,21.0,EX,Dimash,1,-4.5020463847203205,3.244837758112095,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lady-Caleria?language=1&minCondition=3
154,Pyramids,Arabian Nights,6860,47.72,59.85,52.46,-14.08692337018681,56.0,68.30199999999999,56.0,EX,adnike,1,17.3512154233026,6.747998475028591,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Pyramids?language=1&minCondition=3
155,Ring of Immortals,Legends,7209,23.09,25.47,22.29,-14.266487213997308,23.0,27.512999999999998,23.0,NM,Cardabor,1,-0.3897791251624073,3.1852848811126107,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ring-Of-Immortals?language=1&minCondition=3
156,Typhoon,Legends,7094,18.35,22.11,19.3,-14.559585492227972,19.37,20.827,19.37,EX,Wampopower,1,5.558583106267028,0.36269430051813617,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Typhoon?language=1&minCondition=3
157,Hatred,Exodus,9292,21.09,23.3,20.21,-15.2894606630381,23.0,26.933000000000003,23.0,EX,Tristandelacroix,1,9.056424845898531,13.805047006432455,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
158,Khabál Ghoul,Arabian Nights,6789,61.78,72.37,61.4,-17.86644951140066,82.77,90.91000000000001,82.77,EX,LightspeedCards,1,33.97539656846875,34.804560260586314,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Khabal-Ghoul?language=1&minCondition=3
