Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
162,Sarcomancy,Tempest,8783,12.77,14.69,12.15,-20.905349794238674,12.0,13.926000000000002,12.0,NM,Tristan-lesda,1,-6.029757243539543,-1.2345679012345707,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Sarcomancy?language=1&minCondition=3
16,Guardian Beast,Arabian Nights,6784,451.2,441.6,478.38,7.688448513733846,500.0,560.443,500.0,EX,LessIsMore,1,10.815602836879435,4.519419708181782,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Guardian-Beast?language=1&minCondition=3
39,Serra's Sanctum,Urza's Saga,10532,187.84,189.9,194.9,2.565418163160595,199.0,225.20200000000006,199.0,EX,Zoocomics,1,5.941226575809198,2.103642893791685,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Serra-s-Sanctum?language=1&minCondition=3
40,Phyrexian Dreadnought,Mirage,8331,167.51,161.69,165.69,2.414146900838916,192.05,196.451,192.05,EX,tulste,1,14.649871649453777,15.909228076528464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
48,Tawnos's Coffin,Antiquities,6905,89.57,89.62,91.04,1.5597539543058014,94.98,100.536,94.98,EX,MoonVillage,1,6.039968739533339,4.327768014059751,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Tawnos-s-Coffin?language=1&minCondition=3
50,Merchant Ship,Arabian Nights,6802,19.89,23.8,24.09,1.2038190120381866,24.98,26.846000000000004,24.98,EX,ThreeForOne-AT,1,25.590749120160883,3.694479036944793,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Merchant-Ship?language=1&minCondition=3
53,Ring of Ma'rûf,Arabian Nights,6861,79.0,76.79,77.63,1.0820559062218076,94.65,104.521,94.65,EX,DanTMTG,1,19.81012658227849,21.924513718923112,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ring-Of-Maruf?language=1&minCondition=3
55,Angus Mackenzie,Legends,7228,148.61,158.1,159.34,0.7782101167315232,164.9,183.36599999999999,164.9,EX,AdCardCollectibles,1,10.9615772828208,3.4893937492155156,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Angus-Mackenzie?language=1&minCondition=3
63,Shahrazad,Arabian Nights,6846,313.43,311.08,310.28,-0.25783163594173375,314.99,349.831,314.99,EX,DEFGames,1,0.4977187888842811,1.5179837566069476,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Shahrazad?language=1&minCondition=3
65,Earthcraft,Tempest,8851,79.65,85.37,85.07,-0.35265075819914354,88.16,91.993,88.16,EX,Hister,2,10.684243565599486,3.632302809451045,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Earthcraft?language=1&minCondition=3
68,Serendib Djinn,Arabian Nights,6804,107.43,108.79,108.05,-0.6848681166126878,120.0,130.51500000000001,120.0,EX,Elhaindil,1,11.700642278693095,11.059694585839893,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Djinn?language=1&minCondition=3
69,Ifh-Bíff Efreet,Arabian Nights,6813,123.72,123.18,122.29,-0.7277782320713064,123.49,146.63000000000002,123.49,EX,Magicboxx,1,-0.18590365341093112,0.9812740207702907,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ifh-Biff-Efreet?language=1&minCondition=3
72,Planar Gate,Legends,7206,39.13,41.68,41.12,-1.3618677042801612,42.0,46.078,42.0,EX,Wbl2pdn2015,1,7.3345259391770945,2.1400778210116793,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Planar-Gate?language=1&minCondition=3
75,Mox Diamond,Stronghold,9217,451.29,465.14,458.0,-1.558951965065499,500.0,515.649,500.0,EX,BlueberryPrince,1,10.79350306898003,9.170305676855897,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Mox-Diamond?language=1&minCondition=3
78,Thunder Spirit,Legends,7182,117.58,109.18,107.3,-1.7520969245107265,110.0,118.923,110.0,EX,Rockingflo,1,-6.446674604524577,2.5163094128611396,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Thunder-Spirit?language=1&minCondition=3
79,Yawgmoth's Will,Urza's Saga,10378,98.07,104.81,102.95,-1.8067022826614856,105.0,112.146,105.0,EX,Hatoosh,1,7.066381156316924,1.9912578921806672,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Yawgmoth-s-Will?language=1&minCondition=3
82,Argivian Archaeologist,Antiquities,6965,100.85,101.22,99.25,-1.984886649874054,105.0,119.277,105.0,EX,kasj78,1,4.11502231036193,5.793450881612091,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
83,Nether Void,Legends,6999,392.47,396.77,388.66,-2.0866567179539843,400.0,451.33500000000004,400.0,EX,alejandroroquero,1,1.918617983540136,2.9177172850306117,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nether-Void?language=1&minCondition=3
85,Drop of Honey,Arabian Nights,6810,323.33,307.25,300.63,-2.202042377673554,322.0,355.8959999999999,322.0,EX,Bronhy,2,-0.41134444684996263,7.10840568140239,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Drop-Of-Honey?language=1&minCondition=3
86,Replenish,Urza's Destiny,10715,80.22,75.73,73.85,-2.5457007447528905,82.84,85.813,82.84,EX,amediasatex,1,3.266018449264528,12.17332430602574,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Replenish?language=1&minCondition=3
87,Transmute Artifact,Antiquities,6929,304.29,312.84,304.65,-2.688330871491875,315.0,340.547,315.0,EX,NicolasB,1,3.5196687370600346,3.397341211226005,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Transmute-Artifact?language=1&minCondition=3
88,Ramses Overdark,Legends,7264,32.81,34.59,33.68,-2.7019002375297023,34.33,36.041999999999994,34.33,EX,madhatterboardgames,1,4.632733922584566,1.9299287410926322,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ramses-Overdark?language=1&minCondition=3
91,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,437.17299999999994,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
92,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,395.788,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
93,Mind Over Matter,Exodus,9268,23.12,25.82,25.06,-3.032721468475665,26.0,27.653999999999996,26.0,EX,Supercutie,1,12.456747404844286,3.750997605746215,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Mind-Over-Matter?language=1&minCondition=3
95,Acid Rain,Legends,7015,59.89,67.38,65.26,-3.2485442844008428,68.0,71.93699999999998,68.0,EX,MichaelBondeDK,1,13.541492736683919,4.198590254367138,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Acid-Rain?language=1&minCondition=3
96,Ali from Cairo,Arabian Nights,6823,205.0,230.55,223.2,-3.293010752688182,237.49,305.854,237.49,EX,Magicboxx,1,15.848780487804884,6.402329749103952,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ali-From-Cairo?language=1&minCondition=3
101,Power Artifact,Antiquities,6926,141.11,140.52,135.55,-3.6665437108078187,139.0,142.797,139.0,EX,Fiska,1,-1.4952873644674463,2.545186278126144,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Power-Artifact?language=1&minCondition=3
103,City of Traitors,Exodus,9371,285.28,298.64,288.04,-3.68004443827245,288.99,297.747,288.99,EX,kielj,1,1.3004767246214375,0.3298153034300752,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/City-Of-Traitors?language=1&minCondition=3
104,Humility,Tempest,8971,36.41,35.21,33.96,-3.680800942285041,36.99,37.704,36.99,EX,Amalaric,1,1.592968964570188,8.922261484098943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
106,All Hallow's Eve,Legends,6974,286.78,335.12,321.59,-4.20722037376785,335.0,394.855,335.0,EX,xouloux,1,16.814282725434143,4.169905780652392,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/All-Hallow-s-Eve?language=1&minCondition=3
110,"Karn, Silver Golem",Urza's Saga,10505,10.3,10.27,9.82,-4.582484725050909,10.0,11.138000000000002,10.0,EX,Hammerbabz,1,-2.9126213592233077,1.8329938900203637,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Karn-Silver-Golem?language=1&minCondition=3
111,Anvil of Bogardan,Visions,8542,19.4,19.34,18.48,-4.653679653679651,19.9,21.368000000000002,19.9,EX,Zwergenschmiede,1,2.577319587628866,7.6839826839826735,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Anvil-Of-Bogardan?language=1&minCondition=3
112,Gravity Sphere,Legends,7123,50.44,46.25,44.18,-4.685377999094613,49.0,51.843,49.0,EX,onkelhotte,1,-2.854877081681201,10.909913988229968,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gravity-Sphere?language=1&minCondition=3
118,Al-abara's Carpet,Legends,7187,28.46,27.71,26.31,-5.321170657544668,27.5,32.719,27.5,EX,lyte312,1,-3.373155305692203,4.522995058912966,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Al-Abara-s-Carpet?language=1&minCondition=3
119,Pixie Queen,Legends,7081,37.41,39.7,37.63,-5.500930108955621,38.49,40.032,38.49,EX,ThreeForOne-AT,2,2.8869286287089158,2.2854105766675508,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Pixie-Queen?language=1&minCondition=3
120,Haunting Wind,Antiquities,6918,11.89,13.14,12.44,-5.62700964630226,14.0,14.793000000000001,14.0,EX,JulienJ,1,17.746005046257356,12.540192926045021,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Haunting-Wind?language=1&minCondition=3
121,Firestorm Phoenix,Legends,7119,22.48,25.97,24.55,-5.784114052953149,26.0,30.277000000000005,26.0,EX,kasj78,1,15.658362989323841,5.906313645621178,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Firestorm-Phoenix?language=1&minCondition=3
122,Living Plane,Legends,7078,184.58,183.72,173.52,-5.878284923928071,179.0,197.88500000000002,179.0,EX,Bronhy,2,-3.023079423556188,3.1581373905025294,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Living-Plane?language=1&minCondition=3
123,Tetsuo Umezawa,Legends,7274,72.22,75.53,71.3,-5.932678821879389,74.9,79.13399999999999,74.9,EX,Bronhy,1,3.7108834117972958,5.049088359046296,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Tetsuo-Umezawa?language=1&minCondition=3
124,Diamond Valley,Arabian Nights,6866,445.4,464.8,438.35,-6.033991102999884,474.99,545.1859999999999,474.99,EX,Magicboxx,1,6.64346654692412,8.358617543059196,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
126,Island of Wak-Wak,Arabian Nights,6868,142.62,161.67,152.3,-6.152330925804318,180.49,207.63100000000003,180.49,EX,Magicboxx,1,26.553078109662042,18.509520682862767,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Island-Of-Wak-Wak?language=1&minCondition=3
128,In the Eye of Chaos,Legends,7032,77.67,84.53,79.53,-6.28693574751666,84.0,86.519,84.0,EX,Rocardo,1,8.149864812668982,5.6205205582798925,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/In-The-Eye-Of-Chaos?language=1&minCondition=3
130,Lion's Eye Diamond,Mirage,8323,293.13,314.86,296.02,-6.364434835484101,299.99,339.779,299.99,EX,meeples-et-cartes,1,2.340258588339649,1.3411255996216565,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Lion-s-Eye-Diamond?language=1&minCondition=3
133,Time Spiral,Urza's Saga,10310,54.45,63.49,59.22,-7.21040189125296,64.79,67.553,64.79,EX,DeKartonnenKwaak,1,18.989898989898997,9.405606214116865,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Time-Spiral?language=1&minCondition=3
136,Knowledge Vault,Legends,7197,39.85,40.1,37.24,-7.679914070891512,40.0,44.788,40.0,EX,DJC38,1,0.3764115432873239,7.4113856068743225,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Knowledge-Vault?language=1&minCondition=3
137,Shallow Grave,Mirage,8090,68.71,74.3,68.83,-7.947116083103296,70.0,77.064,70.0,EX,Tbagbattlecat,1,1.877455974385106,1.6998401859654246,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Shallow-Grave?language=1&minCondition=3
138,Gate to Phyrexia,Antiquities,6917,40.77,41.29,38.18,-8.145625982189626,41.43,44.057,41.43,EX,webuyanycard,1,1.618837380426776,8.512310110005238,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Gate-To-Phyrexia?language=1&minCondition=3
139,Preacher,The Dark,7370,32.41,34.63,31.92,-8.48997493734336,33.14,38.181,33.14,EX,BilboMTG,1,2.2523912372724593,3.822055137844608,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Preacher?language=1&minCondition=3
141,Hatred,Exodus,9292,24.71,23.73,21.86,-8.554437328453801,25.0,27.363,25.0,EX,Tristan-lesda,1,1.173613921489272,14.364135407136324,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
142,Singing Tree,Arabian Nights,6818,83.19,84.02,77.36,-8.609100310237846,113.98,132.99200000000002,113.98,EX,ThreeForOne-AT,1,37.01166005529512,47.33712512926578,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Singing-Tree?language=1&minCondition=3
144,Lady Caleria,Legends,7250,21.99,22.07,20.29,-8.772794480039433,21.0,23.917,21.0,EX,Dimash,1,-4.5020463847203205,3.4992607195662933,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lady-Caleria?language=1&minCondition=3
146,Spinal Villain,Legends,7136,23.62,26.01,23.87,-8.96522832006703,26.99,31.061999999999994,26.99,EX,FMR-cards,1,14.26756985605418,13.070800167574351,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Spinal-Villain?language=1&minCondition=3
147,Life Matrix,Legends,7200,20.67,22.46,20.5,-9.560975609756103,21.49,23.055,21.49,EX,kielj,1,3.967102080309611,4.82926829268292,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Life-Matrix?language=1&minCondition=3
148,Nova Pentacle,Legends,7205,25.34,26.07,23.76,-9.722222222222216,26.49,28.440999999999995,26.49,EX,kielj,1,4.5382794001578475,11.489898989898977,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nova-Pentacle?language=1&minCondition=3
149,Mirror Universe,Legends,7203,228.82,232.43,211.77,-9.755867214430749,260.0,275.099,260.0,EX,Bronhy,1,13.626431256009095,22.77470841006752,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
152,Old Man of the Sea,Arabian Nights,6803,158.87,183.6,166.65,-10.171017101710165,199.0,224.349,199.0,EX,kasj78,1,25.259646251652292,19.411941194119407,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Old-Man-Of-The-Sea?language=1&minCondition=3
155,Rapid Fire,Legends,7175,13.81,14.29,12.83,-11.379579111457515,13.74,15.278,13.74,EX,Iliaster,1,-0.5068790731354111,7.092751363990649,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Rapid-Fire?language=1&minCondition=3
157,City of Shadows,The Dark,7394,36.76,41.92,36.76,-14.036996735582166,38.24,46.736000000000004,38.24,EX,WildGames,1,4.026115342763885,4.026115342763885,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/City-Of-Shadows?language=1&minCondition=3
158,Ring of Immortals,Legends,7209,23.2,25.13,21.81,-15.222375057313162,24.9,28.116000000000003,24.9,EX,adnike,1,7.327586206896548,14.167812929848694,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ring-Of-Immortals?language=1&minCondition=3
159,Typhoon,Legends,7094,17.94,21.95,18.73,-17.191671115856906,19.37,20.774,19.37,EX,Wampopower,1,7.971014492753621,3.416978109983986,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Typhoon?language=1&minCondition=3
160,Mold Demon,Legends,6998,17.41,19.14,16.19,-18.22112415071031,16.99,18.952,16.99,EX,kielj,1,-2.4124066628374594,4.94132180358244,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mold-Demon?language=1&minCondition=3
161,Pyramids,Arabian Nights,6860,50.16,59.73,49.59,-20.447670901391398,56.0,72.105,56.0,EX,adnike,1,11.642743221690598,12.92599314377898,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Pyramids?language=1&minCondition=3
163,Khabál Ghoul,Arabian Nights,6789,59.28,71.57,57.89,-23.631024356538248,84.94,96.13600000000001,84.94,EX,ThreeForOne-AT,1,43.28609986504723,46.72655035411988,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Khabal-Ghoul?language=1&minCondition=3
164,Lifeline,Urza's Saga,10506,9.34,11.17,8.65,-29.132947976878608,10.18,11.959,10.18,EX,qasno,1,8.99357601713062,17.68786127167629,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Lifeline?language=1&minCondition=3
