Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
131,Boris Devilboon,Legends,7234,21.34,21.16,19.83,-6.70700958144227,18.98,20.827,18.98,EX,webuyanycard,2,-11.059044048734767,-4.2864346949066965,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Boris-Devilboon?language=1&minCondition=3
132,Mana Matrix,Legends,7201,53.07,53.93,50.51,-6.770936448228078,50.0,51.885000000000005,50.0,NM,kasj78,1,-5.784812511776899,-1.009701049297165,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mana-Matrix?language=1&minCondition=3
147,Reverberation,Legends,7045,20.2,21.3,19.41,-9.737248840803712,18.99,23.092000000000002,18.99,EX,ThreeForOne-AT,5,-5.9900990099009945,-2.1638330757341664,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Reverberation?language=1&minCondition=3
16,Guardian Beast,Arabian Nights,6784,451.2,441.6,478.38,7.688448513733846,499.0,565.3430000000001,499.0,EX,ignaz333,1,10.593971631205676,4.310380868765417,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Guardian-Beast?language=1&minCondition=3
23,Tombstone Stairwell,Mirage,8098,24.99,25.31,27.0,6.259259259259265,30.73,33.828,30.73,EX,CavernOfCards,1,22.96918767507004,13.814814814814817,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Tombstone-Stairwell?language=1&minCondition=3
36,Debt of Loyalty,Weatherlight,8695,10.51,10.86,11.25,3.466666666666672,12.98,14.050999999999998,12.98,EX,RacoonRises,1,23.501427212178882,15.377777777777782,10,https://www.cardmarket.com/en/Magic/Products/Singles/Weatherlight/Debt-Of-Loyalty?language=1&minCondition=3
37,Squandered Resources,Visions,8538,51.08,48.59,50.3,3.3996023856858724,54.49,63.577,54.49,EX,MythicMarket,1,6.675802662490218,8.330019880715716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Squandered-Resources?language=1&minCondition=3
43,Ali from Cairo,Arabian Nights,6823,218.33,228.43,234.49,2.5843319544543486,237.49,305.929,237.49,EX,Magicboxx,1,8.775706499335865,1.27937225468037,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ali-From-Cairo?language=1&minCondition=3
47,Tawnos's Coffin,Antiquities,6905,88.28,89.84,91.67,1.9962910439620358,94.99,104.06300000000002,94.99,EX,Iliaster,1,7.600815586769364,3.621686484127842,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Tawnos-s-Coffin?language=1&minCondition=3
51,Ring of Ma'rûf,Arabian Nights,6861,79.0,76.34,77.69,1.7376753764963244,94.85,107.542,94.85,EX,DanTMTG,1,20.063291139240498,22.0877847856867,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ring-Of-Maruf?language=1&minCondition=3
52,Elephant Graveyard,Arabian Nights,6867,121.69,120.18,122.22,1.6691212567501161,145.0,170.475,145.0,EX,PowerNegen,1,19.155230503739013,18.63852070037637,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Elephant-Graveyard?language=1&minCondition=3
58,Drop of Honey,Arabian Nights,6810,339.76,309.44,313.7,1.3579853363085723,322.0,356.5469999999999,322.0,EX,Bronhy,2,-5.227219213562512,2.6458399744979317,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Drop-Of-Honey?language=1&minCondition=3
59,"Eladamri, Lord of Leaves",Tempest,8853,28.64,31.04,31.39,1.1150047785919128,32.0,36.013,32.0,NM,Myrmyrmyr,1,11.731843575418992,1.9432940426887524,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Eladamri-Lord-Of-Leaves?language=1&minCondition=3
70,Mox Diamond,Stronghold,9217,461.82,464.6,464.0,-0.1293103448275911,500.0,513.5,500.0,EX,BlueberryPrince,1,8.267290286258717,7.758620689655173,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Mox-Diamond?language=1&minCondition=3
71,Argivian Archaeologist,Antiquities,6965,103.42,102.37,102.14,-0.22518112394752687,105.0,119.30199999999999,105.0,EX,kasj78,1,1.5277509185844114,2.800078323869198,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
72,Metalworker,Urza's Destiny,10835,75.88,74.43,74.25,-0.24242424242425162,75.0,77.934,75.0,EX,Overlord2403,1,-1.1597258829731096,1.0101010101010102,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Metalworker?language=1&minCondition=3
73,Shahrazad,Arabian Nights,6846,313.43,311.08,310.28,-0.25783163594173375,314.99,362.91399999999993,314.99,EX,DEFGames,1,0.4977187888842811,1.5179837566069476,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Shahrazad?language=1&minCondition=3
75,Thunder Spirit,Legends,7182,122.18,110.27,109.8,-0.4280510018214926,110.0,123.447,110.0,EX,Rockingflo,1,-9.968898346701593,0.18214936247723393,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Thunder-Spirit?language=1&minCondition=3
78,Nether Void,Legends,6999,392.11,399.09,395.88,-0.8108517732646205,400.0,451.33500000000004,400.0,EX,alejandroroquero,1,2.0121904567595794,1.0407194099222,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nether-Void?language=1&minCondition=3
80,Transmute Artifact,Antiquities,6929,307.63,312.56,309.39,-1.0245967872264832,315.0,342.716,315.0,EX,NicolasB,1,2.395735136365116,1.8132454184039606,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Transmute-Artifact?language=1&minCondition=3
83,Planar Gate,Legends,7206,39.13,41.68,41.12,-1.3618677042801612,42.0,46.353,42.0,EX,Wbl2pdn2015,1,7.3345259391770945,2.1400778210116793,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Planar-Gate?language=1&minCondition=3
94,Singing Tree,Arabian Nights,6818,73.83,81.27,79.37,-2.3938515812019547,113.98,128.51600000000002,113.98,NM,ThreeForOne-AT,2,54.38168766084248,43.60589643442106,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Singing-Tree?language=1&minCondition=3
95,Serendib Djinn,Arabian Nights,6804,102.68,109.12,106.27,-2.681848122706322,120.0,130.77,120.0,EX,Elhaindil,1,16.867939228671595,12.919920956055336,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Djinn?language=1&minCondition=3
97,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,437.17299999999994,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
98,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,407.89799999999997,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
99,Al-abara's Carpet,Legends,7187,28.84,27.62,26.8,-3.0597014925373145,27.5,33.78,27.5,EX,lyte312,1,-4.64632454923717,2.61194029850746,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Al-Abara-s-Carpet?language=1&minCondition=3
100,Replenish,Urza's Destiny,10715,77.15,74.78,72.47,-3.1875258727749447,74.95,84.11,74.95,EX,Brotisz,1,-2.8515878159429717,3.422105698909899,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Replenish?language=1&minCondition=3
101,Acid Rain,Legends,7015,59.89,67.38,65.26,-3.2485442844008428,68.0,73.365,68.0,EX,MichaelBondeDK,1,13.541492736683919,4.198590254367138,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Acid-Rain?language=1&minCondition=3
104,Power Artifact,Antiquities,6926,141.11,140.52,135.55,-3.6665437108078187,139.0,142.427,139.0,EX,Fiska,1,-1.4952873644674463,2.545186278126144,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Power-Artifact?language=1&minCondition=3
106,Dream Halls,Stronghold,9113,18.53,19.52,18.82,-3.7194473963868186,18.89,19.419999999999998,18.89,EX,Rarian,1,1.9427954668105742,0.3719447396386838,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Dream-Halls?language=1&minCondition=3
109,Gate to Phyrexia,Antiquities,6917,41.17,41.56,39.9,-4.1604010025062745,41.52,43.79600000000001,41.52,EX,webuyanycard,2,0.8501335924216696,4.060150375939861,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Gate-To-Phyrexia?language=1&minCondition=3
110,All Hallow's Eve,Legends,6974,286.78,335.12,321.59,-4.20722037376785,335.0,400.0,335.0,EX,xouloux,1,16.814282725434143,4.169905780652392,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/All-Hallow-s-Eve?language=1&minCondition=3
111,Intuition,Tempest,8805,137.64,136.91,131.26,-4.30443394788969,135.0,142.38600000000002,135.0,EX,FlorianKupf,1,-1.9180470793373923,2.8493067194880464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Intuition?language=1&minCondition=3
117,Phyrexian Dreadnought,Mirage,8331,159.51,162.11,154.02,-5.252564601999742,192.05,196.03400000000002,192.05,EX,tulste,1,20.399974923202322,24.691598493702116,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
118,Pixie Queen,Legends,7081,37.41,39.7,37.63,-5.500930108955621,38.49,39.841,38.49,EX,ThreeForOne-AT,2,2.8869286287089158,2.2854105766675508,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Pixie-Queen?language=1&minCondition=3
120,In the Eye of Chaos,Legends,7032,80.41,85.69,81.21,-5.51656199975373,84.0,86.519,84.0,EX,Rocardo,1,4.464618828503922,3.43553749538235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/In-The-Eye-Of-Chaos?language=1&minCondition=3
122,Haunting Wind,Antiquities,6918,11.86,13.28,12.58,-5.564387917329088,14.0,14.87,14.0,EX,JulienJ,1,18.04384485666105,11.287758346581874,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Haunting-Wind?language=1&minCondition=3
123,Living Plane,Legends,7078,184.58,183.72,173.52,-5.878284923928071,179.0,201.09,179.0,EX,Bronhy,2,-3.023079423556188,3.1581373905025294,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Living-Plane?language=1&minCondition=3
124,Tetsuo Umezawa,Legends,7274,72.22,75.53,71.3,-5.932678821879389,74.99,79.482,74.99,EX,ThreeForOne-AT,1,3.8355026308501747,5.175315568022437,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Tetsuo-Umezawa?language=1&minCondition=3
125,Preacher,The Dark,7370,35.05,34.8,32.83,-6.0006091989034385,33.21,37.807,33.21,EX,BilboMTG,1,-5.249643366619106,1.1574779165397582,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Preacher?language=1&minCondition=3
126,Gravity Sphere,Legends,7123,50.42,46.52,43.86,-6.064751481988153,45.0,50.980000000000004,45.0,EX,Wbl2pdn2015,1,-10.749702499008333,2.599179206566349,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gravity-Sphere?language=1&minCondition=3
128,Disharmony,Legends,7114,44.65,46.75,44.05,-6.129398410896715,49.99,52.983000000000004,49.99,EX,In2Cards,1,11.95968645016798,13.48467650397277,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Disharmony?language=1&minCondition=3
133,Humility,Tempest,8971,34.56,35.23,32.9,-7.082066869300907,37.5,38.11,37.5,EX,Magestore,1,8.506944444444438,13.981762917933136,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
135,Mana Vortex,The Dark,7311,16.73,18.21,16.97,-7.307012374779035,17.0,18.326999999999998,17.0,EX,Som40990,1,1.6138673042438707,0.17678255745433788,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Mana-Vortex?language=1&minCondition=3
136,Island of Wak-Wak,Arabian Nights,6868,137.16,161.28,150.16,-7.405434203516252,180.49,205.62600000000003,180.49,EX,Magicboxx,1,31.590842811315262,20.19845498135323,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Island-Of-Wak-Wak?language=1&minCondition=3
137,Firestorm Phoenix,Legends,7119,22.05,25.95,24.1,-7.676348547717833,26.0,29.978,26.0,EX,kasj78,1,17.91383219954648,7.883817427385886,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Firestorm-Phoenix?language=1&minCondition=3
138,Knowledge Vault,Legends,7197,39.85,40.1,37.24,-7.679914070891512,40.0,44.864,40.0,EX,DJC38,1,0.3764115432873239,7.4113856068743225,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Knowledge-Vault?language=1&minCondition=3
139,Lady Caleria,Legends,7250,22.71,22.56,20.81,-8.409418548774628,21.0,23.922000000000004,21.0,EX,Dimash,1,-7.529722589167771,0.9130225852955371,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lady-Caleria?language=1&minCondition=3
144,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,545.487,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
145,Life Matrix,Legends,7200,20.67,22.46,20.5,-9.560975609756103,21.99,23.371,21.99,EX,kielj,1,6.386066763425238,7.2682926829268215,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Life-Matrix?language=1&minCondition=3
146,Nova Pentacle,Legends,7205,25.34,26.07,23.76,-9.722222222222216,26.49,28.606,26.49,EX,kielj,1,4.5382794001578475,11.489898989898977,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nova-Pentacle?language=1&minCondition=3
149,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
150,City of Shadows,The Dark,7394,36.77,42.29,38.48,-9.901247401247408,38.61,48.335,38.61,EX,WildGames,1,5.00407941256458,0.3378378378378445,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/City-Of-Shadows?language=1&minCondition=3
151,Old Man of the Sea,Arabian Nights,6803,178.35,189.69,172.46,-9.990722486373645,199.0,224.349,199.0,EX,kasj78,1,11.578357162881977,15.38907572770497,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Old-Man-Of-The-Sea?language=1&minCondition=3
152,Anvil of Bogardan,Visions,8542,18.43,19.53,17.74,-10.090191657271719,19.9,22.308,19.9,EX,Zwergenschmiede,1,7.976125881714589,12.175873731679822,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Anvil-Of-Bogardan?language=1&minCondition=3
153,Rapid Fire,Legends,7175,13.81,14.29,12.83,-11.379579111457515,13.74,15.328,13.74,EX,Iliaster,1,-0.5068790731354111,7.092751363990649,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Rapid-Fire?language=1&minCondition=3
154,Powder Keg,Urza's Destiny,10836,23.35,26.58,23.41,-13.541221700128142,27.0,28.877,27.0,EX,DoubleDown,1,15.631691648822263,15.335326783425884,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Powder-Keg?language=1&minCondition=3
155,Typhoon,Legends,7094,18.35,22.11,19.3,-14.559585492227972,19.37,21.027,19.37,EX,Wampopower,1,5.558583106267028,0.36269430051813617,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Typhoon?language=1&minCondition=3
156,Ring of Immortals,Legends,7209,23.2,25.13,21.81,-15.222375057313162,23.0,27.639999999999997,23.0,NM,Cardabor,1,-0.8620689655172384,5.456212746446591,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ring-Of-Immortals?language=1&minCondition=3
157,Pyramids,Arabian Nights,6860,46.86,59.35,50.52,-17.478226444972282,56.0,68.321,56.0,EX,adnike,1,19.504908237302605,10.847189231987326,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Pyramids?language=1&minCondition=3
158,Mold Demon,Legends,6998,17.41,19.14,16.19,-18.22112415071031,17.49,19.006,17.49,EX,kielj,1,0.4595060310166473,8.029647930821476,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mold-Demon?language=1&minCondition=3
160,Hatred,Exodus,9292,20.32,23.1,19.32,-19.565217391304355,23.0,26.863,23.0,EX,Tristandelacroix,1,13.188976377952756,19.047619047619047,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
161,Khabál Ghoul,Arabian Nights,6789,55.28,71.25,58.0,-22.844827586206897,84.94,91.17000000000002,84.94,EX,ThreeForOne-AT,1,53.65412445730824,46.44827586206896,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Khabal-Ghoul?language=1&minCondition=3
162,Lifeline,Urza's Saga,10506,9.56,11.34,9.1,-24.61538461538462,10.0,11.664,10.0,EX,roman1981,1,4.6025104602510405,9.890109890109894,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Lifeline?language=1&minCondition=3
164,Masticore,Urza's Destiny,10834,9.27,12.23,8.05,-51.92546583850931,11.5,12.156,11.5,EX,Arnaud73,4,24.056094929881343,42.85714285714285,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Masticore?language=1&minCondition=3
