Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
117,Moat,Legends,7171,755.24,775.17,719.06,-7.803243122966097,795.0,853.232,795.0,EX,Auronh,1,5.264551665695672,10.561010207771265,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Moat?minCondition=3
118,Bazaar of Baghdad,Arabian Nights,6863,1512.12,1628.6,1508.43,-7.9665612590574195,1790.0,1938.3970000000002,1790.0,EX,ignaz333,1,18.37684839827528,18.66642800792877,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Bazaar-Of-Baghdad?minCondition=3
120,City of Brass,Arabian Nights,6864,336.94,404.86,374.18,-8.199262387086431,529.99,558.988,529.99,EX,RetroMagic,1,57.29506737104529,41.64038697952857,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-Of-Brass?minCondition=3
121,Demonic Tutor,Alpha,5246,600.57,858.24,793.0,-8.226986128625475,1200.0,1867.268,1200.0,NM,LeRonin83,1,99.81018032868772,51.32408575031526,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Demonic-Tutor?minCondition=3
123,Diamond Valley,Arabian Nights,6866,431.53,466.0,428.87,-8.657635180824025,474.99,554.0849999999999,474.99,EX,Magicboxx,1,10.071142214909749,10.753841490428336,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?minCondition=3
125,Library of Alexandria,Arabian Nights,6869,1117.0,1077.84,986.36,-9.274504237803633,1149.0,1385.799,1149.0,EX,ignaz333,1,2.864816472694718,16.48890871487084,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Library-Of-Alexandria?minCondition=3
126,Lightning Bolt,Alpha,5395,453.81,394.51,360.69,-9.376472871440848,377.45,459.74399999999997,377.45,EX,TheMagicCardTraderUK,1,-16.826425155902253,4.646649477390555,10,https://www.cardmarket.com/en/Magic/Products/Singles/Alpha/Lightning-Bolt?minCondition=3
128,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?minCondition=3
132,Demonic Tutor,Beta,4652,476.0,491.96,445.43,-10.44608580472801,449.99,640.923,449.99,EX,Metropolis-Center,1,-5.464285714285713,1.0237298789933327,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Demonic-Tutor?minCondition=3
133,Swords to Plowshares,Beta,5076,419.71,490.36,443.19,-10.64329068796679,519.99,564.5840000000001,519.99,EX,Larrum,1,23.89268780824856,17.328910850876603,10,https://www.cardmarket.com/en/Magic/Products/Singles/Beta/Swords-To-Plowshares?minCondition=3
135,Aladdin,Arabian Nights,6821,57.42,57.32,51.64,-10.999225406661502,58.98,62.427,58.98,EX,webuyanycard,2,2.7168234064785706,14.213787761425245,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Aladdin?minCondition=3
143,Nicol Bolas,Legends,7258,87.73,102.2,89.3,-14.445688689809637,99.99,112.43199999999999,99.99,EX,SandyInLondon,1,13.97469508719935,11.970884658454645,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nicol-Bolas?minCondition=3
150,Animate Dead,Unlimited,4629,24.59,26.93,23.03,-16.9344333478072,29.0,36.281,29.0,EX,tzirtzi,1,17.934119560797075,25.922709509335647,10,https://www.cardmarket.com/en/Magic/Products/Singles/Unlimited/Animate-Dead?minCondition=3
