Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
63,Memory Jar,Urza's Legacy,10686,18.34,20.13,20.26,0.6416584402764193,20.8,21.324,20.8,EX,ACCIAI0,1,13.413304252998914,2.6653504442250697,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Legacy/Memory-Jar?language=1&minCondition=3
72,Argivian Archaeologist,Antiquities,6965,103.42,102.37,102.14,-0.22518112394752687,105.0,119.26499999999999,105.0,EX,kasj78,1,1.5277509185844114,2.800078323869198,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
73,Shahrazad,Arabian Nights,6846,313.43,311.08,310.28,-0.25783163594173375,319.9,358.29400000000004,319.9,EX,Bronhy,1,2.0642567718469738,3.1004254221993053,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Shahrazad?language=1&minCondition=3
75,Thunder Spirit,Legends,7182,122.18,110.27,109.8,-0.4280510018214926,110.0,123.91,110.0,EX,Rockingflo,1,-9.968898346701593,0.18214936247723393,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Thunder-Spirit?language=1&minCondition=3
77,Nether Void,Legends,6999,392.11,399.09,395.88,-0.8108517732646205,400.0,451.33500000000004,400.0,EX,alejandroroquero,1,2.0121904567595794,1.0407194099222,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nether-Void?language=1&minCondition=3
80,Metalworker,Urza's Destiny,10835,73.94,74.43,73.61,-1.1139790789295034,75.0,77.91,75.0,EX,Overlord2403,1,1.433594806599949,1.8883303898926784,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Metalworker?language=1&minCondition=3
84,Singing Tree,Arabian Nights,6818,73.83,81.27,79.37,-2.3938515812019547,113.98,128.502,113.98,NM,ThreeForOne-AT,2,54.38168766084248,43.60589643442106,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Singing-Tree?language=1&minCondition=3
87,Tetsuo Umezawa,Legends,7274,77.94,76.63,74.78,-2.473923508959607,74.99,79.482,74.99,EX,ThreeForOne-AT,1,-3.784962791891202,0.28082374966567764,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Tetsuo-Umezawa?language=1&minCondition=3
89,Serendib Djinn,Arabian Nights,6804,102.68,109.12,106.27,-2.681848122706322,120.0,130.77,120.0,EX,Elhaindil,1,16.867939228671595,12.919920956055336,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Djinn?language=1&minCondition=3
93,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,438.6719999999999,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
95,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,395.783,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
102,Mox Diamond,Stronghold,9217,446.0,464.53,447.73,-3.752261407544715,500.0,515.5,500.0,EX,BlueberryPrince,1,12.10762331838565,11.67444665311683,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Mox-Diamond?language=1&minCondition=3
104,Intuition,Tempest,8805,139.1,137.01,131.99,-3.8033184332146233,135.0,144.564,135.0,EX,FlorianKupf,1,-2.9475197699496727,2.2804757936207216,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Intuition?language=1&minCondition=3
109,Transmute Artifact,Antiquities,6929,301.09,314.6,301.2,-4.448871181938922,315.0,342.966,315.0,EX,NicolasB,1,4.619881098674824,4.581673306772912,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Transmute-Artifact?language=1&minCondition=3
118,Pixie Queen,Legends,7081,37.41,39.7,37.63,-5.500930108955621,38.49,40.627,38.49,EX,ThreeForOne-AT,2,2.8869286287089158,2.2854105766675508,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Pixie-Queen?language=1&minCondition=3
119,In the Eye of Chaos,Legends,7032,80.41,85.69,81.21,-5.51656199975373,84.0,86.519,84.0,EX,Rocardo,1,4.464618828503922,3.43553749538235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/In-The-Eye-Of-Chaos?language=1&minCondition=3
120,Powder Keg,Urza's Destiny,10836,25.53,26.31,24.87,-5.790108564535576,24.99,28.786,24.99,EX,Wipokorp,1,-2.1151586368977777,0.48250904704462183,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Powder-Keg?language=1&minCondition=3
122,Living Plane,Legends,7078,184.58,183.72,173.52,-5.878284923928071,179.0,201.09,179.0,EX,Bronhy,2,-3.023079423556188,3.1581373905025294,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Living-Plane?language=1&minCondition=3
123,Gravity Sphere,Legends,7123,50.42,46.52,43.86,-6.064751481988153,44.99,49.953,44.99,EX,Iliaster,1,-10.769535898452993,2.5763793889648943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gravity-Sphere?language=1&minCondition=3
126,Gate to Phyrexia,Antiquities,6917,42.61,41.68,39.26,-6.164034640855838,41.39,44.044,41.39,EX,webuyanycard,2,-2.8631776578267987,5.425369332654108,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Gate-To-Phyrexia?language=1&minCondition=3
127,Haunting Wind,Antiquities,6918,12.3,13.38,12.59,-6.274821286735512,14.0,14.875,14.0,EX,JulienJ,1,13.821138211382108,11.199364575059573,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Haunting-Wind?language=1&minCondition=3
128,Humility,Tempest,8971,34.39,35.45,33.28,-6.520432692307697,35.48,38.007999999999996,35.48,EX,JGuess,1,3.169526025007259,6.610576923076911,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
129,Phyrexian Dreadnought,Mirage,8331,165.93,165.13,154.92,-6.590498321714438,192.05,196.406,192.05,EX,tulste,1,15.74157777376002,23.967208882003632,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
134,Disharmony,Legends,7114,45.21,47.04,43.93,-7.0794445709082625,44.0,51.467000000000006,44.0,EX,lukey52,1,-2.6763990267639923,0.15934441156385223,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Disharmony?language=1&minCondition=3
136,Island of Wak-Wak,Arabian Nights,6868,137.16,161.28,150.16,-7.405434203516252,180.49,205.62600000000003,180.49,EX,Magicboxx,1,31.590842811315262,20.19845498135323,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Island-Of-Wak-wak?language=1&minCondition=3
137,Firestorm Phoenix,Legends,7119,22.05,25.95,24.1,-7.676348547717833,26.0,29.982000000000006,26.0,EX,kasj78,1,17.91383219954648,7.883817427385886,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Firestorm-Phoenix?language=1&minCondition=3
138,Knowledge Vault,Legends,7197,39.85,40.1,37.24,-7.679914070891512,40.0,44.864,40.0,EX,DJC38,1,0.3764115432873239,7.4113856068743225,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Knowledge-Vault?language=1&minCondition=3
139,Anvil of Bogardan,Visions,8542,17.63,19.22,17.84,-7.735426008968604,19.14,21.726,19.14,EX,Kaleki,2,8.564946114577435,7.286995515695072,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Anvil-Of-Bogardan?language=1&minCondition=3
141,Replenish,Urza's Destiny,10715,72.54,73.77,68.42,-7.819351066939483,74.95,82.063,74.95,EX,Brotisz,1,3.322304935208156,9.543992984507456,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Replenish?language=1&minCondition=3
144,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,552.986,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
148,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
150,Old Man of the Sea,Arabian Nights,6803,178.35,189.69,172.46,-9.990722486373645,199.0,224.349,199.0,EX,kasj78,1,11.578357162881977,15.38907572770497,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Old-Man-Of-The-Sea?language=1&minCondition=3
151,Pyramids,Arabian Nights,6860,45.59,59.07,53.37,-10.680157391793148,56.0,68.30199999999999,56.0,EX,adnike,1,22.833954814652326,4.927862094809823,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Pyramids?language=1&minCondition=3
153,Lady Caleria,Legends,7250,21.99,22.56,20.34,-10.91445427728613,21.0,23.917,21.0,EX,Dimash,1,-4.5020463847203205,3.244837758112095,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lady-Caleria?language=1&minCondition=3
155,Ring of Immortals,Legends,7209,23.09,25.47,22.29,-14.266487213997308,23.0,27.512999999999998,23.0,NM,Cardabor,1,-0.3897791251624073,3.1852848811126107,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ring-Of-Immortals?language=1&minCondition=3
157,Hatred,Exodus,9292,20.78,23.37,20.33,-14.953271028037399,23.0,26.933000000000003,23.0,EX,Tristandelacroix,1,10.683349374398453,13.133300541072316,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
162,Masticore,Urza's Destiny,10834,9.23,12.15,9.29,-30.785791173304645,11.99,12.206,11.99,EX,MonoGreenRamp,1,29.902491874322855,29.06350914962326,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Masticore?language=1&minCondition=3
163,Lifeline,Urza's Saga,10506,9.59,11.62,8.66,-34.18013856812932,10.18,11.714,10.18,EX,qasno,1,6.1522419186652755,17.551963048498838,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Lifeline?language=1&minCondition=3
