Rank,Card_Name,Expansion,Card_ID,Historical_AVG7,Historical_AVG30,Historical_TREND,Historical_Discount_Pct,Current_Cheapest,Current_Average,EX_Plus_Price,EX_Plus_Condition,EX_Plus_Seller,EX_Plus_Quantity,EX_Plus_vs_AVG7_Pct,EX_Plus_vs_TREND_Pct,Total_Listings,Cardmarket_URL
132,Boris Devilboon,Legends,7234,21.34,21.16,19.83,-6.70700958144227,18.91,20.48,18.91,EX,webuyanycard,2,-11.387066541705716,-4.639435199193133,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Boris-Devilboon?language=1&minCondition=3
133,Mana Matrix,Legends,7201,53.07,53.93,50.51,-6.770936448228078,50.0,51.864,50.0,NM,kasj78,1,-5.784812511776899,-1.009701049297165,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mana-Matrix?language=1&minCondition=3
134,Treachery,Urza's Destiny,10750,23.33,26.11,24.44,-6.833060556464804,23.88,25.808000000000003,23.88,EX,lubosko,1,2.357479639948567,-2.291325695581024,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Treachery?language=1&minCondition=3
147,Reverberation,Legends,7045,20.2,21.3,19.41,-9.737248840803712,18.99,23.082,18.99,EX,ThreeForOne-AT,5,-5.9900990099009945,-2.1638330757341664,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Reverberation?language=1&minCondition=3
16,Guardian Beast,Arabian Nights,6784,451.2,441.6,478.38,7.688448513733846,499.0,559.243,499.0,EX,ignaz333,1,10.593971631205676,4.310380868765417,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Guardian-Beast?language=1&minCondition=3
25,Tombstone Stairwell,Mirage,8098,23.67,25.12,26.5,5.207547169811317,28.99,33.128,28.99,EX,Iliaster,1,22.475707646810292,9.396226415094333,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Tombstone-Stairwell?language=1&minCondition=3
39,Ali from Cairo,Arabian Nights,6823,218.33,228.43,234.49,2.5843319544543486,237.49,305.79499999999996,237.49,EX,Magicboxx,1,8.775706499335865,1.27937225468037,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ali-From-Cairo?language=1&minCondition=3
44,Tawnos's Coffin,Antiquities,6905,88.28,89.84,91.67,1.9962910439620358,94.99,102.522,94.99,EX,Iliaster,1,7.600815586769364,3.621686484127842,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Tawnos-s-Coffin?language=1&minCondition=3
45,Yawgmoth's Will,Urza's Saga,10378,98.07,105.46,107.54,1.934164031988109,114.94,115.19200000000001,114.94,EX,RetroMagic,1,17.201998572448257,6.881160498419185,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Yawgmoth-s-Will?language=1&minCondition=3
47,Ring of Ma'rûf,Arabian Nights,6861,79.0,76.34,77.69,1.7376753764963244,94.99,107.856,94.99,EX,pandanstaface,1,20.240506329113916,22.267988158064096,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Ring-Of-Maruf?language=1&minCondition=3
50,Squandered Resources,Visions,8538,50.16,48.43,49.25,1.6649746192893407,54.49,61.077,54.49,EX,MythicMarket,1,8.632376395534301,10.639593908629445,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Squandered-Resources?language=1&minCondition=3
56,"Eladamri, Lord of Leaves",Tempest,8853,28.64,31.04,31.39,1.1150047785919128,32.0,35.998999999999995,32.0,NM,Myrmyrmyr,1,11.731843575418992,1.9432940426887524,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Eladamri-Lord-Of-Leaves?language=1&minCondition=3
60,Drop of Honey,Arabian Nights,6810,333.0,309.53,311.74,0.7089241034195279,322.0,354.89199999999994,322.0,EX,Bronhy,2,-3.303303303303303,3.2912042086353983,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Drop-Of-Honey?language=1&minCondition=3
66,Debt of Loyalty,Weatherlight,8695,10.33,10.85,10.87,0.1839926402943843,12.98,14.050999999999998,12.98,EX,RacoonRises,1,25.65343659244918,19.411223551057972,10,https://www.cardmarket.com/en/Magic/Products/Singles/Weatherlight/Debt-Of-Loyalty?language=1&minCondition=3
69,Argivian Archaeologist,Antiquities,6965,103.42,102.37,102.14,-0.22518112394752687,105.0,119.25699999999999,105.0,EX,kasj78,1,1.5277509185844114,2.800078323869198,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Argivian-Archaeologist?language=1&minCondition=3
70,Metalworker,Urza's Destiny,10835,75.88,74.43,74.25,-0.24242424242425162,75.0,77.405,75.0,EX,Overlord2403,1,-1.1597258829731096,1.0101010101010102,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Metalworker?language=1&minCondition=3
71,Shahrazad,Arabian Nights,6846,313.43,311.08,310.28,-0.25783163594173375,319.9,358.267,319.9,EX,Bronhy,1,2.0642567718469738,3.1004254221993053,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Shahrazad?language=1&minCondition=3
73,Thunder Spirit,Legends,7182,122.18,110.27,109.8,-0.4280510018214926,110.0,123.402,110.0,EX,Rockingflo,1,-9.968898346701593,0.18214936247723393,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Thunder-Spirit?language=1&minCondition=3
76,Mox Diamond,Stronghold,9217,464.55,464.87,462.44,-0.5254735749502653,500.0,516.5,500.0,EX,BlueberryPrince,1,7.631040792164458,8.12213476342877,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Mox-Diamond?language=1&minCondition=3
82,Nether Void,Legends,6999,392.11,399.09,395.88,-0.8108517732646205,400.0,451.33500000000004,400.0,EX,alejandroroquero,1,2.0121904567595794,1.0407194099222,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nether-Void?language=1&minCondition=3
85,Transmute Artifact,Antiquities,6929,307.11,314.7,310.68,-1.293935882580141,315.0,342.593,315.0,EX,NicolasB,1,2.5691120445442954,1.3904982618771704,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Transmute-Artifact?language=1&minCondition=3
86,Power Artifact,Antiquities,6926,142.66,141.61,139.55,-1.4761734145467589,139.94,142.973,139.94,EX,Bronhy,3,-1.906631150988363,0.27946972411321125,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Power-Artifact?language=1&minCondition=3
91,Time Spiral,Urza's Saga,10310,65.34,66.26,64.89,-2.1112652180613414,64.99,68.572,64.99,EX,cuisinero,1,-0.5356596265687306,0.1541069502234463,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Time-Spiral?language=1&minCondition=3
92,Sliver Queen,Stronghold,9226,144.75,158.47,154.8,-2.370801033591723,170.0,175.993,170.0,EX,karaswo,1,17.443868739205527,9.819121447028415,10,https://www.cardmarket.com/en/Magic/Products/Singles/Stronghold/Sliver-Queen?language=1&minCondition=3
93,Singing Tree,Arabian Nights,6818,73.83,81.27,79.37,-2.3938515812019547,113.98,128.493,113.98,NM,ThreeForOne-AT,2,54.38168766084248,43.60589643442106,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Singing-Tree?language=1&minCondition=3
94,Serendib Djinn,Arabian Nights,6804,102.68,109.12,106.27,-2.681848122706322,120.0,130.77,120.0,EX,Elhaindil,1,16.867939228671595,12.919920956055336,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Serendib-Djinn?language=1&minCondition=3
98,City in a Bottle,Arabian Nights,6853,349.77,377.94,367.27,-2.9052195932148055,418.0,438.6719999999999,418.0,EX,Jordy,1,19.50710466878235,13.812726332126235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/City-In-A-Bottle?language=1&minCondition=3
99,Eureka,Legends,7070,324.43,358.38,348.05,-2.9679643729349183,380.0,395.783,380.0,EX,Filemon,1,17.128502296335107,9.179715558109464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Eureka?language=1&minCondition=3
100,Al-abara's Carpet,Legends,7187,28.84,27.62,26.8,-3.0597014925373145,27.5,33.78,27.5,EX,lyte312,1,-4.64632454923717,2.61194029850746,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Al-Abara-s-Carpet?language=1&minCondition=3
104,Phyrexian Dreadnought,Mirage,8331,160.62,160.92,155.2,-3.6855670103092777,192.05,195.88600000000002,192.05,EX,tulste,1,19.56792429336322,23.743556701030943,10,https://www.cardmarket.com/en/Magic/Products/Singles/Mirage/Phyrexian-Dreadnought?language=1&minCondition=3
106,Humility,Tempest,8971,34.69,35.28,33.99,-3.795233892321268,37.5,38.251999999999995,37.5,EX,Magestore,1,8.100317094263483,10.326566637246243,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Humility?language=1&minCondition=3
109,Gate to Phyrexia,Antiquities,6917,41.17,41.56,39.9,-4.1604010025062745,41.36,43.732000000000006,41.36,EX,webuyanycard,2,0.461501093028899,3.6591478696741877,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Gate-To-Phyrexia?language=1&minCondition=3
110,All Hallow's Eve,Legends,6974,286.78,335.12,321.59,-4.20722037376785,335.0,401.299,335.0,EX,xouloux,1,16.814282725434143,4.169905780652392,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/All-Hallow-s-Eve?language=1&minCondition=3
113,Intuition,Tempest,8805,139.42,137.54,131.26,-4.784397379247297,135.0,142.27799999999996,135.0,EX,FlorianKupf,1,-3.170276861282447,2.8493067194880464,10,https://www.cardmarket.com/en/Magic/Products/Singles/Tempest/Intuition?language=1&minCondition=3
118,Pixie Queen,Legends,7081,37.41,39.7,37.63,-5.500930108955621,38.49,40.625,38.49,EX,ThreeForOne-AT,2,2.8869286287089158,2.2854105766675508,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Pixie-Queen?language=1&minCondition=3
120,In the Eye of Chaos,Legends,7032,80.41,85.69,81.21,-5.51656199975373,84.0,86.519,84.0,EX,Rocardo,1,4.464618828503922,3.43553749538235,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/In-The-Eye-Of-Chaos?language=1&minCondition=3
121,Haunting Wind,Antiquities,6918,11.86,13.28,12.58,-5.564387917329088,14.0,14.875,14.0,EX,JulienJ,1,18.04384485666105,11.287758346581874,10,https://www.cardmarket.com/en/Magic/Products/Singles/Antiquities/Haunting-Wind?language=1&minCondition=3
123,Living Plane,Legends,7078,184.58,183.72,173.52,-5.878284923928071,179.0,201.09,179.0,EX,Bronhy,2,-3.023079423556188,3.1581373905025294,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Living-Plane?language=1&minCondition=3
124,Tetsuo Umezawa,Legends,7274,72.22,75.53,71.3,-5.932678821879389,74.99,79.482,74.99,EX,ThreeForOne-AT,1,3.8355026308501747,5.175315568022437,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Tetsuo-Umezawa?language=1&minCondition=3
125,Replenish,Urza's Destiny,10715,75.09,74.45,70.27,-5.948484417247768,74.95,83.982,74.95,EX,Brotisz,1,-0.18644293514449403,6.660025615483146,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Replenish?language=1&minCondition=3
126,Gravity Sphere,Legends,7123,50.42,46.52,43.86,-6.064751481988153,45.0,50.959,45.0,EX,Wbl2pdn2015,1,-10.749702499008333,2.599179206566349,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Gravity-Sphere?language=1&minCondition=3
128,Disharmony,Legends,7114,44.65,46.75,44.05,-6.129398410896715,49.99,52.563,49.99,NM,RetroMagic,1,11.95968645016798,13.48467650397277,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Disharmony?language=1&minCondition=3
131,Preacher,The Dark,7370,38.32,35.01,32.83,-6.640268047517514,33.09,37.766,33.09,EX,BilboMTG,1,-13.648225469728592,0.7919585744745815,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/Preacher?language=1&minCondition=3
137,Island of Wak-Wak,Arabian Nights,6868,137.16,161.28,150.16,-7.405434203516252,180.49,205.62600000000003,180.49,EX,Magicboxx,1,31.590842811315262,20.19845498135323,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Island-Of-Wak-Wak?language=1&minCondition=3
138,Firestorm Phoenix,Legends,7119,22.05,25.95,24.1,-7.676348547717833,26.0,29.982000000000006,26.0,EX,kasj78,1,17.91383219954648,7.883817427385886,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Firestorm-Phoenix?language=1&minCondition=3
139,Knowledge Vault,Legends,7197,39.85,40.1,37.24,-7.679914070891512,40.0,44.864,40.0,EX,DJC38,1,0.3764115432873239,7.4113856068743225,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Knowledge-Vault?language=1&minCondition=3
140,Lady Caleria,Legends,7250,22.71,22.56,20.81,-8.409418548774628,21.0,23.917,21.0,EX,Dimash,1,-7.529722589167771,0.9130225852955371,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Lady-Caleria?language=1&minCondition=3
144,Diamond Valley,Arabian Nights,6866,427.12,467.74,428.63,-9.124419662646108,474.99,545.1859999999999,474.99,EX,Magicboxx,1,11.207623150402698,10.815855166460588,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Diamond-Valley?language=1&minCondition=3
145,Life Matrix,Legends,7200,20.67,22.46,20.5,-9.560975609756103,21.99,23.365999999999996,21.99,EX,kielj,1,6.386066763425238,7.2682926829268215,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Life-Matrix?language=1&minCondition=3
146,Nova Pentacle,Legends,7205,25.34,26.07,23.76,-9.722222222222216,26.49,28.595999999999997,26.49,EX,kielj,1,4.5382794001578475,11.489898989898977,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Nova-Pentacle?language=1&minCondition=3
149,Mirror Universe,Legends,7203,218.34,235.0,213.99,-9.818215804476841,260.0,275.099,260.0,EX,Bronhy,1,19.08033342493359,21.501004719846716,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mirror-Universe?language=1&minCondition=3
150,City of Shadows,The Dark,7394,36.77,42.29,38.48,-9.901247401247408,38.61,48.25599999999999,38.61,EX,WildGames,1,5.00407941256458,0.3378378378378445,10,https://www.cardmarket.com/en/Magic/Products/Singles/The-Dark/City-Of-Shadows?language=1&minCondition=3
151,Old Man of the Sea,Arabian Nights,6803,178.35,189.69,172.46,-9.990722486373645,199.0,224.349,199.0,EX,kasj78,1,11.578357162881977,15.38907572770497,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Old-Man-Of-The-Sea?language=1&minCondition=3
152,Anvil of Bogardan,Visions,8542,18.43,19.53,17.74,-10.090191657271719,19.9,22.207,19.9,EX,Zwergenschmiede,1,7.976125881714589,12.175873731679822,10,https://www.cardmarket.com/en/Magic/Products/Singles/Visions/Anvil-Of-Bogardan?language=1&minCondition=3
153,Powder Keg,Urza's Destiny,10836,24.72,26.61,24.06,-10.598503740648383,24.99,28.720999999999997,24.99,EX,Wipokorp,1,1.0922330097087363,3.865336658354114,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Powder-Keg?language=1&minCondition=3
154,Typhoon,Legends,7094,18.35,22.11,19.3,-14.559585492227972,19.37,20.827,19.37,EX,Wampopower,1,5.558583106267028,0.36269430051813617,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Typhoon?language=1&minCondition=3
155,Ring of Immortals,Legends,7209,23.2,25.13,21.81,-15.222375057313162,23.0,27.511000000000003,23.0,NM,Cardabor,1,-0.8620689655172384,5.456212746446591,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Ring-Of-Immortals?language=1&minCondition=3
156,Hatred,Exodus,9292,21.09,23.3,20.21,-15.2894606630381,23.0,26.933000000000003,23.0,EX,Tristandelacroix,1,9.056424845898531,13.805047006432455,10,https://www.cardmarket.com/en/Magic/Products/Singles/Exodus/Hatred?language=1&minCondition=3
157,Pyramids,Arabian Nights,6860,46.86,59.35,50.52,-17.478226444972282,56.0,72.095,56.0,EX,adnike,1,19.504908237302605,10.847189231987326,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Pyramids?language=1&minCondition=3
158,Mold Demon,Legends,6998,17.41,19.14,16.19,-18.22112415071031,17.49,18.999000000000002,17.49,EX,kielj,1,0.4595060310166473,8.029647930821476,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Mold-Demon?language=1&minCondition=3
160,Khabál Ghoul,Arabian Nights,6789,55.28,71.25,58.0,-22.844827586206897,82.71,90.898,82.71,EX,LightspeedCards,1,49.62011577424022,42.60344827586206,10,https://www.cardmarket.com/en/Magic/Products/Singles/Arabian-Nights/Khabal-Ghoul?language=1&minCondition=3
161,Lifeline,Urza's Saga,10506,9.53,11.4,8.93,-27.65957446808511,10.0,11.664,10.0,EX,roman1981,1,4.931794333683113,11.982082866741326,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Saga/Lifeline?language=1&minCondition=3
162,Rapid Fire,Legends,7175,13.94,14.98,11.5,-30.260869565217398,13.74,15.328,13.74,EX,Iliaster,1,-1.4347202295552317,19.47826086956522,10,https://www.cardmarket.com/en/Magic/Products/Singles/Legends/Rapid-Fire?language=1&minCondition=3
164,Masticore,Urza's Destiny,10834,9.27,12.23,8.05,-51.92546583850931,11.99,12.206,11.99,EX,MonoGreenRamp,1,29.341963322545855,48.94409937888198,10,https://www.cardmarket.com/en/Magic/Products/Singles/Urzas-Destiny/Masticore?language=1&minCondition=3
